Date,HSBA.UK,BARC.UK,LLOY.UK,RBS.UK,BP.UK,RDSA.UK,RIO.UK,AAL.UK
2010-12-08,0.004312237971651145,-0.01563254731480268,0.04560085836909877,0.002936169162821578,0.043729903536977366,0.022870067856245457,0.023538747977901897,-0.0050172051015214825
2010-12-09,0.024020761663347212,0.06245464441219162,0.12107607082081184,0.09357410881801131,0.04448549895897491,0.020608193013319953,0.04845876794985737,0.030653674380836327
2010-12-10,0.017916029920373333,0.03526933763556506,0.12896484122140217,0.08228643216080411,0.062488803964889206,0.05422770496016471,0.09163255439161966,0.0731988681126099
2010-12-13,0.02658961873396226,0.0669273229070837,0.13919522547402363,0.1125385543784363,0.07609413459806702,0.06740702479338845,0.09792684874620661,0.08261136996820029
2010-12-14,0.02564102564102555,0.020422597471488002,0.1039968469517547,0.03349632019356785,0.07666726052615958,0.05052790346907998,0.05312726991731709,0.06537470436655002
2010-12-15,-0.009595761381475776,-0.04161309676866376,0.029304891999192506,-0.01899885958314118,0.07909898954804717,0.031203566121842385,0.003400296345271725,0.03196234831588085
2010-12-16,-0.005606814739037236,-0.016794899978017086,0.03903838043019814,-0.03231689524365344,0.07994006698395895,0.02527881040892188,-0.005137648249628923,0.02393068353734007
2010-12-17,-0.016856250368362136,-0.012276535687082757,0.006047260099940832,-0.08024615686370662,0.03625558051582445,0.02372713791398917,0.00051464997953099,0.02874008021004215
2010-12-20,-0.013224962115993888,-0.006057614645966214,0.00040203698740270966,-0.06990125563818106,0.024487630535544813,0.014709487619514627,-0.021031555988944572,0.025962724178921093
2010-12-21,0.005844233292251477,0.01588080474639786,0.012380211522865503,-0.019533556386538087,0.03489609589424747,0.0336609336609337,0.03821173607839157,0.1016593313051346
2010-12-22,0.0039881338284120105,-0.030907150480256163,-0.005603462196815734,-0.03829199132651839,0.03203436464708842,0.04333907904457024,0.04518700275113385,0.10571430735897946
2010-12-23,0.007427453924105709,-0.018700489156313505,0.002506470954424911,-0.02614142000386921,0.04754545199089555,0.03656752803510477,0.02753344612450137,0.09760710714272336
2010-12-24,0.0026570095849161035,-0.023280879499892104,0.0,-0.02726549504592468,0.03537058216407707,0.027098959593515826,0.020988868393336135,0.08302140427491334
2010-12-29,-0.012812012480499124,-0.02685843008144173,-0.01970011683759587,-0.037970979148884254,0.021014892443463884,0.02943287867911004,0.02533510608635403,0.09593600094246191
2010-12-30,-0.003546591111727504,0.0029960202119572177,-0.022341712156375704,-0.028468958694039093,-0.011161492849668608,0.03458213256484144,0.034761403281697634,0.09389160576588451
2010-12-31,-0.016598741740197043,-0.007020524974287845,-0.04729740700449747,-0.02618419399422045,-0.009467069289153529,0.03384094754653155,0.02121436834455559,0.0678743216016553
2011-01-04,0.01920348500289748,0.042912224994329895,0.020137392241379226,0.07559844324785425,0.05510125679161404,0.04394012554321591,0.009691485755035645,0.08159048530968094
2011-01-05,0.04908158991643563,0.0766105367703489,0.02484929671801739,0.0647478242633952,0.06426644136164184,0.03744865909640005,0.012327160421062633,0.06589376723503171
2011-01-06,0.04434782608695653,0.03600755280375889,-0.018081645331633034,0.007728207959050604,0.06884607057804715,0.0054670786783930225,-0.010773905950206109,0.011309575371182046
2011-01-07,0.015869599248591104,0.04863221884498481,-0.03655466961139331,-0.014494549058473805,0.047852226665578534,-0.004484304932735328,-0.03341035462042352,-0.008759459153926064
2011-01-10,0.006568756250122654,0.03590806828708826,-0.048598741727265415,-0.027091455389734453,0.020386812950990985,0.0032925682031983428,-0.032192158710819374,-0.0290384221661093
2011-01-11,0.03213332286432147,0.08695652173913038,-0.03834827457169354,-0.010309789343246667,0.04744456717945944,0.005182567726737419,-0.027769862076826524,-0.007107859104608427
2011-01-12,0.07830432807222021,0.13563924501424518,0.0010097665949346801,0.035946055566822066,0.06455620982118737,-0.005113900511390157,-0.0021955373627787766,0.006227997097632443
2011-01-13,0.08237890718205687,0.1577351761034329,0.023153178755913606,0.07652944321393118,0.06891873558540218,-0.010909935004642546,-0.017560118602581887,0.0070860235218475065
2011-01-14,0.09000744361961077,0.19048905701161845,0.05949621651100956,0.09240574923231759,0.07291752492378678,-0.009352349777881797,-0.01125821274420391,-0.005456177208476909
2011-01-17,0.05303505607403336,0.13174720542821095,0.0038126361655774765,0.03933085501858735,0.03641092327698314,-0.02659574468085102,-0.026100523341978432,-0.034489529667052654
2011-01-18,0.029485570890840584,0.08357094934585718,-0.010522188092281448,0.04736816189866566,0.020666342287894768,-0.004424778761061843,-0.005924049895928873,-0.008506373007165391
2011-01-19,0.017239421694042578,0.06997838341881057,-0.015467607931936023,0.04618793884766692,0.0003797852947133862,0.011111111111111294,-0.025202886136960867,-0.02734788552398515
2011-01-20,0.025387652894154122,0.06679269061121595,0.005747707659115253,0.05211816467630426,0.0031673503297158234,0.002844950213371167,-0.042811258931278906,-0.06522415294654338
2011-01-21,0.03475279541824117,0.1084188561938424,0.03345871764483599,0.13772332822868805,0.022529509187938723,0.004453820909517292,-0.03326890359589196,-0.04199964856791438
2011-01-24,0.012285806660200516,0.032324873096446716,0.007850302845734847,0.09488155456503233,-0.00015432892638500562,0.01827982188891486,-0.022158716201362894,-0.047966682321739396
2011-01-25,-0.023778555333687557,-0.007134177413664733,-0.06732152602073715,0.050726765526354356,-0.013701410737846254,0.011915887850467488,-0.05558583731618183,-0.09465784430897839
2011-01-26,-0.02386332322953988,-0.022258163894023464,-0.07341023462518759,0.009365023057821942,-0.023733976392943168,0.025580849565829622,-0.022981255027692105,-0.07463123312450959
2011-01-27,-0.019453313892323854,-0.03945377515509152,-0.0884874611932377,0.00819672131147553,-0.026186453693749057,0.044607033278262875,-0.004958784510261327,-0.0525436068868631
2011-01-28,-0.026587722728034557,-0.027401998462720956,-0.09104062875088381,0.009943486658559264,-0.04459222082810532,0.04656688049417901,-0.023491997443937485,-0.07858533979076543
2011-01-31,-0.04047790519454131,-0.03529275182848979,-0.06827939233817715,-0.02820741855107889,-0.048574869530309095,0.028538011695906418,-0.03819843036195392,-0.07756595035451308
2011-02-01,-0.023290856664496262,0.0009507209633972113,-0.026888994114861564,0.0006901968250945245,-0.05165650072131822,0.059153612345101525,-0.0038483878174101482,-0.016150792392747748
2011-02-02,0.005898596735107953,0.009253790116164673,-0.03666895707989071,0.00712100936723381,-0.012215320910972993,0.07210401891252971,0.06384424931182431,0.06732770636232233
2011-02-03,0.017602319364433905,0.002151446463559914,-0.06488391031926732,-0.03248384781048097,-0.03889860139860135,0.02683780630105015,0.05915306084841343,0.04820267132307898
2011-02-04,0.013339094820298047,0.0344203611187599,-0.04455262716132291,-0.008622464149303677,-0.04175241819304387,-0.008055235903337232,0.03438694303313694,0.06685504523261976
2011-02-07,0.011447015331494281,0.053732875360258836,0.035443262411347654,0.021262721535201035,-0.03128215682239155,0.002539829138767047,0.07587438715439165,0.10926368423381572
2011-02-08,0.031767539897621155,0.05171327294210304,0.03859921355645257,0.03486328811414907,-0.014690587623505058,-0.0018306636155607237,0.07090604305126114,0.07938179152532632
2011-02-09,0.038963239031001295,0.05745677942740124,0.03139448699396463,0.029287036386214105,-0.020476828851562767,-0.03117939448712148,0.05550635041538987,0.058837960207081874
2011-02-10,0.04410780206958553,0.06922985735172071,0.06703809558264906,0.037469896585918594,-0.020723347253959634,-0.028149829738932874,0.06247736272298665,0.09155764719966175
2011-02-11,0.04901753238005435,0.059087809378635336,0.05797075764288917,0.055439988389531125,-0.018697257383966215,-0.03138503525130765,0.08025307822528593,0.11722976100116633
2011-02-14,0.02936975029998301,0.054100047490897696,0.03824163219908949,0.04435618132521535,0.0019215372297838318,-0.06843267108167761,0.06900036778667173,0.08525538664241572
2011-02-15,0.00031747810334836757,0.07811158798283246,0.03961308954263143,0.06494091966022864,-0.003694194089289504,-0.06571113561190745,0.009430662083361074,0.010079876963151158
2011-02-16,0.0009250180378517214,0.0811194172896299,0.0664889362836576,0.085559265442404,0.02273760800363811,-0.024318181818181794,0.005787923075138535,0.027934583658513645
2011-02-17,0.01307080482785472,0.07655156677821728,0.08742708552955247,0.12127993355788314,0.027490670890493618,0.008584686774941952,0.00033324929655420554,-0.009258220368084769
2011-02-18,0.02378522792630644,0.03975271637317346,0.059812668025137405,0.09771504150323818,0.023980242192479295,0.00829111008751715,-0.04734033542266647,-0.053939412071710935
2011-02-21,-0.01907923537137024,0.024154589371980784,0.009066213921901545,0.047386175824673415,0.014513788098693858,-0.00343878954607979,-0.08499246373605096,-0.04873842712040455
2011-02-22,-0.03319020961284136,0.01724266348875325,0.013003678672255825,0.07743962122419235,0.03424216401889213,0.02262126865671643,-0.07061442888349989,-0.036034808207322855
2011-02-23,-0.025427299540183523,0.0005173879300788276,-0.008323726859700287,0.06818233540429208,0.02454135822336667,0.018453632328895075,-0.07518663450575513,-0.05818404899565088
2011-02-24,-0.02687678872826027,0.004658737974395866,-0.01589721254355425,0.03657698125315134,0.03622584719572153,0.036628316506222,-0.09808226745660864,-0.07102307562295562
2011-02-25,0.004496253122397986,-0.0017270508729116951,-0.060451102648868216,0.03117669832160508,0.030712268925469965,0.048815165876777034,-0.08443144088680299,-0.03782405299656233
2011-02-28,-0.03364199835710546,-0.017696873190503726,-0.07399846045717706,-0.0019829334046297387,0.017461277513345808,0.043898985130989,-0.052856181352121556,0.008165182919301461
2011-03-01,-0.07147477958708381,-0.057302932520123306,-0.08090857580908573,-0.0605963518304925,0.002380142808568575,0.018867924528301883,-0.05000115322961951,-0.0073573220845633
2011-03-02,-0.08136598221148561,-0.057472888480695095,-0.09479415756479037,-0.09715449663601006,-0.009876414182321769,-0.001840349666436536,-0.05601937416353331,-0.010930218192550245
2011-03-03,-0.08316268280748795,-0.036683362761702254,-0.09264525302139215,-0.07975154247252625,-0.003060245338312617,0.01187756966651432,-0.010458992392112898,0.04136784811994665
2011-03-04,-0.07371043921306109,-0.02837501828287259,-0.06656122758017291,-0.05531537763174965,0.004760046820132535,0.023694501955371594,0.00058031814733428,0.0262372304795635
2011-03-07,-0.059383491052187765,-0.04319970712062948,-0.07967232497255294,-0.08277523081148463,0.009600415153087738,0.012086659064994398,-0.027715161930099708,0.024310931082504483
2011-03-08,-0.03765108366698633,-0.025892956081704943,-0.06075525240610613,-0.06214713339156741,0.01104740961805284,0.008027522935779796,-0.014611314863458458,0.04332542466630751
2011-03-09,-0.04111758384706743,-0.00901036757775675,-0.066726811581868,-0.03486623922175558,-0.01613112373246184,-0.01925254813137034,-0.019665932280191867,0.012582228627691538
2011-03-10,-0.07183908045977017,-0.037985633156568444,-0.03641481534268043,-0.05803886925795054,-0.0368781496317353,-0.03456845910528694,-0.07831078686561321,-0.05896814321324595
2011-03-11,-0.030079981453575932,-0.06598386324282501,-0.012577707098453295,-0.051145242666428614,-0.05311312708381799,-0.03820936016278542,-0.0802842455397641,-0.06149293331292405
2011-03-14,-0.012182498606576941,-0.05969531690803098,-0.01816830157204774,-0.056160614810941034,-0.0626239432209581,-0.03063557384545046,-0.07428932138424138,-0.06548566332830286
2011-03-15,-0.01745158976810901,-0.07660595157784278,-0.03746541722445329,-0.06417356031084076,-0.06858424594273649,-0.03157409541368972,-0.07335268701053188,-0.07236762210756786
2011-03-16,-0.06060246679316894,-0.10470205364156648,-0.05454254068877096,-0.08867217481601886,-0.0837907442574336,-0.06049661399548534,-0.10963388482227365,-0.12081345363503226
2011-03-17,-0.03966756333560839,-0.09438506698780691,-0.04426980064169583,-0.07285541038372645,-0.07341824583203882,-0.042247191011235974,-0.07313809300850338,-0.09985131429974492
2011-03-18,-0.05229500358594308,-0.0839487277597093,-0.020665100572603068,-0.06808706668202236,-0.07131842713955283,-0.03289770166741779,-0.04608374811182914,-0.07577399273972041
2011-03-21,-0.054867567778732695,-0.06836796602457162,-0.012503867644650168,-0.06735574738755101,-0.05913881049170133,-0.0111490329920364,-0.021228172201876783,-0.05829583900108115
2011-03-22,-0.0602414376155086,-0.06859164574298104,-0.0037572728765024044,-0.05044326850388281,-0.04420486596198958,0.006928406466512715,-0.01822111430593365,-0.050334163604527804
2011-03-23,-0.04348257521632126,-0.046952578286875934,-0.005287777099857616,-0.036762637156522615,-0.013094343672856112,0.029955534753100865,0.04998823299336075,0.0016068442089844925
2011-03-24,-0.016751319589682345,-0.026230672136320576,-0.013561493411420211,-0.02263369644495672,0.02661316737635122,0.0507757404795488,0.06760808811441721,0.0179009593812407
2011-03-25,-0.003244397871997484,-0.015441235298823797,-0.008938299876267375,0.007395630073956383,0.0528059236165237,0.06509433962264155,0.06754745434875264,0.0393221931463259
2011-03-28,0.011597729115977451,0.007184024677327816,0.003616066461447076,0.02437598928527951,0.057201949229374494,0.06520704426463575,0.087421885607744,0.050304467518477614
2011-03-29,0.04641669822833827,0.013996824600986058,0.01276956398907636,0.02900668813475371,0.036059057353776236,0.08169149447381074,0.12700863498598958,0.10069427120712615
2011-03-30,0.04692921944897366,0.0006648936170214892,-0.013805590132397905,0.006120585404378209,0.0018160482789448817,0.05466916940403577,0.10291917753305535,0.07718331843185977
2011-03-31,0.028693952197767603,-0.01612296896537313,-0.02777257224241969,0.0,-0.01737927217379276,0.054986020503261956,0.09039315196511066,0.05597807621799844
2011-04-01,0.03364540062413446,-0.00012210509178234297,0.004110144500147461,0.022944830105955383,0.011613506893799697,0.05154164749194656,0.08909243902595687,0.06353427458184568
2011-04-04,0.03437382317251769,-0.0006126700159294618,-0.013730982589114094,0.0012062435164410523,0.012189740761169299,0.04908256880733952,0.11572928639613478,0.0746004540800429
2011-04-05,0.025499512417785253,-0.0017228648781687506,-0.010334380401851306,0.006036413202219926,0.00981511691136494,0.0290842990229494,0.06903703610167566,0.05004874641677448
2011-04-06,0.021412365286443524,0.013448373637947153,0.02666097701256076,0.021472761849738786,-0.009119672436255333,0.020134228187919323,0.04691219630874022,0.03438183203606249
2011-04-07,0.029820269696540835,0.018080611084023923,0.029497810491009302,0.018030513176144236,-0.017926548742761894,0.0008857395925598865,0.03334111302873777,0.0024931051165155704
2011-04-08,0.01713701595446171,0.016199879105379678,0.025775576947950185,0.024057433556791574,0.002947876189200116,0.0270330652368187,0.05725440752347288,0.050252670040348724
2011-04-11,0.013190702163596857,0.06778194404384186,0.03572424822866482,0.06087961291254418,0.017703480405590666,0.016659262549977738,0.03710049069353727,0.026903953305113637
2011-04-12,-0.001697182676756559,0.07192691029900322,0.03023522662076883,0.06544509039173851,0.006302813955433972,-0.008008898776418194,-0.0015927331182109539,-0.011476142074849927
2011-04-13,0.03216445970246862,0.11275737635321592,0.04462220508866621,0.0826268568180133,0.02253076858084313,-0.0077296819787986415,0.006734457627673551,-0.0188664568822261
2011-04-14,-0.002799160251924393,0.04261988113653015,-0.01639163714458758,0.02809724504131239,-0.02113768056802412,-0.025820568927789944,-0.015614770776934295,-0.03685530210691279
2011-04-15,0.008919722497522153,0.04630537845349014,-0.003471255406434004,0.019830847449459066,-0.02874502751893615,-0.02251858329689549,-0.03617855303248563,-0.044458253499732536
2011-04-18,-0.005563873265083119,0.0229803583168966,-0.013221898769837592,0.0033630117100551526,-0.048894752429929245,-0.037756679178626684,-0.04792390761898291,-0.08860557768924315
2011-04-19,-0.03002717121834153,-0.014349094688037134,-0.05777432412895778,-0.03575047722291602,-0.05031125898894495,-0.04078947368421049,-0.04503068134350752,-0.07316300748359739
2011-04-20,-0.023126153362911683,-0.002873448537334844,-0.04483420214306422,-0.03913370290331675,-0.018199930000269204,0.0,-0.004211108172283984,-0.013667409920144147
2011-04-21,-0.007704888958953271,0.005710433437760454,-0.036403919590748846,-0.037536561585960304,-0.03743486973947896,-0.015009788992821349,-0.02685512978203075,-0.05442979600694442
2011-04-26,-0.0006350718425022217,-0.011422397159836284,-0.03161920494128634,-0.05829362378034941,-0.022323352003446817,0.000873934891850503,-0.027053006625108678,-0.06213286974473198
2011-04-27,0.0051402056082243686,-0.039942662327599576,-0.008798797126468805,-0.053436168988143296,0.010115566887453964,0.035433953801300655,-0.015553181224898127,-0.032163264144364545
2011-04-28,-0.009404078400316762,-0.08595627789859217,-0.023599963096226695,-0.060910460709556635,-0.003580576748285491,0.03383040284887606,-0.011002199257455048,-0.00826324172774906
2011-05-03,0.014115288220551525,-0.054815913793776594,-0.01899749934684436,-0.038816962734789295,-0.004530042799177347,0.04514824797843664,-0.013217218332749248,-0.00669277245658384
2011-05-04,-0.002445772021971826,-0.059216436857935206,-0.03475895983905797,-0.022729420659672983,-0.01548517406794414,0.01811675240438393,-0.03799551324438322,-0.03934794625470117
2011-05-05,0.0037232202803605396,-0.05813357969893851,-0.09263242039550057,-0.031805357960984826,-0.023524416135881077,0.025929325378614143,-0.02725084674267697,-0.012737860830032477
2011-05-06,0.017339031222524337,-0.04460665044606649,-0.07501102821304595,0.036122788151334406,0.004803209674229425,0.016918152720621693,-0.018796320825042012,0.000984222724031314
2011-05-09,-0.005506430868167267,-0.0694416649989994,-0.09319512611093217,0.01114750892289651,-0.02517344448405412,-0.027876106194690387,-0.05290174707676509,-0.049763041638244854
2011-05-10,-0.005123520533799275,-0.06991049248846659,-0.08877465183662014,0.01818576493572266,-0.020430823895181027,-0.006625441696113121,-0.037935566369481144,-0.03383776805565519
2011-05-11,-0.02043450631503696,-0.07561089858693104,-0.09682383698292307,0.013855087829208967,-0.0348968518467514,-0.037328094302554016,-0.050277164813971154,-0.04501927846061937
2011-05-12,-0.015620336284946856,-0.04761712602397006,-0.08009813285390566,0.035219146762659914,-0.04886413520632138,-0.05912930474333988,-0.050754920058445285,-0.04798070772646745
2011-05-13,-0.012031577895473267,-0.028299524167292756,-0.076800967571245,0.03109349929498717,-0.04392293446112172,-0.0742734122712595,-0.06123607931279762,-0.06505426942489312
2011-05-16,-0.02995314260859261,-0.04056342682473457,-0.07238243798508592,0.008602202356569721,-0.04260308774672661,-0.07951859015688811,-0.02830644059563736,-0.0438197993564261
2011-05-17,-0.019935691318327953,-0.04774756072244135,-0.07379675016403586,0.009598181906097292,-0.031030061262288022,-0.07161687170474529,-0.012403762558338749,-0.033667298492643716
2011-05-18,-0.011756597883812336,-0.02017229614466043,0.004300037756429065,0.03013548515640574,0.0,-0.03243122343994642,0.018471045130186825,0.010530449748385795
2011-05-19,-0.018771982715305113,-0.0005942275042444267,-0.016131707721655397,-0.013822710760956758,-0.014903129657228065,-0.02630395683453224,-0.00024173091895418608,-0.03125266684723926
2011-05-20,-0.020187527785636372,-0.0013333333333332975,-0.03677930328297074,-0.004787002562738785,0.012039719823342399,-0.023668639053254448,-0.004963005911491458,-0.021712086532643338
2011-05-23,-0.04495189428719715,-0.03493301678819738,-0.06800557994502121,-0.03946464526826954,0.0018136476989345507,-0.06847487772343264,-0.04780628884376337,-0.07348268899578347
2011-05-24,-0.03497070569870453,-0.04822431485156886,-0.08802939787727637,-0.04667744082137082,0.018721461187214627,-0.03900226757369607,-0.01649489673559268,-0.03928652665099708
2011-05-25,-0.033292904790782285,-0.022626159908478494,-0.07744299674267086,-0.03775668436633617,0.03144200536533304,-0.024861878453038666,0.008139711657840776,-0.01907527396572617
2011-05-26,-0.03645338134444598,-0.010996563573883122,-0.06181937279947591,-0.04465611958597604,0.04287614201457157,-0.010000000000000009,0.013556796546168925,0.009078966801141064
2011-05-27,-0.018954834501875073,0.005639987945063929,-0.033693579148124875,0.0009556118304745453,0.04831889890065022,-0.00350221807144524,0.023019892461360048,0.00453026138466095
2011-05-31,-0.006213090551181133,0.023675604970569086,-0.032379047380922676,0.011877679063196034,0.07719226018937841,0.037387600567913015,0.035241100740161624,0.039989258359798274
2011-06-01,-0.010665791524798074,-0.0039608269858542045,-0.06712755070072474,0.0036023403123639497,0.05699541949324538,-0.0020804438280165316,0.022224726769540792,0.013602176348215922
2011-06-02,-0.019254009545072726,-0.04238511849146365,-0.08714436248682833,-0.009232682740145326,0.017269431678702984,-0.020087739552066552,-0.001805569947779806,-0.003546669730744245
2011-06-03,-0.012291954544517036,-0.029630905723760703,-0.055583277287223454,0.0009474297930229802,-0.012230035856241384,-0.005361305361305302,-0.0018177614932246566,-0.0038917232688938652
2011-06-06,-0.0014630272123061783,-0.015770514848005512,-0.07803041975743419,0.014673604774470439,-0.00246096401900886,0.020525059665871037,0.0285121590270192,0.054229126773653435
2011-06-07,-0.0004831729759252612,-0.011402457961755097,-0.04281565855525293,0.023509174311926673,-0.018097265800089635,0.002123643227937677,0.020419731896013982,0.03498186783049295
2011-06-08,-0.015703740877820227,-0.031820349416915805,-0.04060376026127632,0.0017091930167256741,-0.028469949939871952,0.0030689329556186085,-0.00023562232568663521,0.015277482541707021
2011-06-09,-0.0035271146942117415,-0.04182592077831826,-0.06816198289404785,0.0051333942101237096,-0.024202267749715678,0.008691566831101616,0.012294875983213105,0.01512128611815089
2011-06-10,-0.026467777454605823,-0.06807089648086306,-0.10918930390492354,-0.03883240250131281,-0.03821974965229491,-0.006091846298031833,-0.03820253543408081,-0.03375551412069655
2011-06-13,-0.029340761374187507,-0.05899139620069849,-0.08382859603789838,-0.04766299846172051,-0.06579126968960725,-0.030337591240875983,-0.03286262471220269,-0.042736482061530134
2011-06-14,-0.02498237757598365,-0.018921517217269757,-0.029239897011082427,-0.007178820071788272,-0.055074053757542596,-0.006949270326615853,-0.026087382625153865,-0.03778925526636301
2011-06-15,-0.02961508740418961,-0.03117793152386017,-0.016714763938589283,-0.024190043938004058,-0.04419439923676971,-0.00023562676720068065,-0.0074838620377244425,-0.0293238111345151
2011-06-16,-0.030444133553277353,-0.043273711774887924,-0.01419677930670138,-0.030313326699512033,-0.04502349663730765,-0.01335833138036091,-0.00669735627333834,-0.04388255304050004
2011-06-17,-0.029554588077695954,-0.025708547199285947,0.03180060163300391,-0.02867975889558627,-0.03918899758967809,-0.00724976613657613,-0.015189785929263011,-0.049596637825226164
2011-06-20,-0.03163160217743122,-0.038147383538282065,-0.009501187648456089,-0.06958957496041895,-0.041226818830242484,-0.0042382858488344555,-0.024768714639952116,-0.05312983735063803
2011-06-21,-0.012321549966009537,-0.016164420364483068,-0.028130462784064947,-0.05898842169408891,0.0034543308673249395,0.016003765591903862,0.017113354764306532,-0.003249132466122573
2011-06-22,-0.025893854160082608,-0.029418430714836186,-0.017163060784864625,-0.058683428683674155,-0.010597193022330864,0.006054960409874299,0.01488558856568356,-0.02459781453938381
2011-06-23,-0.020699957319675777,-0.05131385520029408,-0.03680762358546763,-0.09508082739440282,-0.014836881073577057,-0.004007543611504016,0.012793319150287363,-0.025250920729052773
2011-06-24,-0.02159726207937429,-0.08844430362558287,-0.08900745058406001,-0.1212693521532765,-0.0008766546857191804,-0.008468595624558928,0.0345887095494295,-0.01568418953944306
2011-06-27,-0.01590507984435141,-0.09710035187742183,-0.10606794437141087,-0.15546065561837286,-0.0011029838616045673,-0.00839748075577329,0.029924528301886744,-0.006891297978318112
2011-06-28,-0.0006456750532681799,-0.060059510185397014,-0.07377145406306507,-0.10306778822365159,0.018318997152335426,0.010605703511666231,0.05496901792364617,0.03265289959807549
2011-06-29,0.006870113927594623,-0.018649100018556353,-0.07051476242630428,-0.08740051058717524,0.03559536788755624,0.03230403800475057,0.0813732880212592,0.0725721546560174
2011-06-30,0.018246915710464995,-0.0029776902285950646,0.012587347864315701,-0.045440896807126374,0.05876103060531834,0.04499411071849235,0.09926596080658179,0.08867662757735562
2011-07-01,0.04236662759907972,0.0514650989175065,0.07745091055868181,0.03062987590973343,0.06978128254723992,0.0513123669898321,0.10671143075356415,0.10155548486593347
2011-07-04,0.02961799879549165,0.014655015474239974,0.05433933685182124,0.004869835513534593,0.038469261883588235,0.040305767894371014,0.07551355209050992,0.06861368383791633
2011-07-05,0.03142708829000318,0.028582103493368205,0.03785586658725415,0.013955186895166616,0.03167264895908106,0.03865740740740731,0.050676491721575845,0.07238687241565755
2011-07-06,0.040597079973850425,0.0263425499975789,0.054810784071234186,0.03021239229460515,0.044740627660511345,0.06485207100591728,0.08106998078122896,0.10574876369591535
2011-07-07,0.0360657874725705,0.058741744873131774,0.11222910216718263,0.07180226803540624,0.05823169840016362,0.08659549228944252,0.08181210153953766,0.11417984248591084
2011-07-08,0.01974892504483483,0.018302007794386066,0.07280701754385976,0.06039188645635796,0.042046841401755186,0.06186779581275004,0.05470877758643855,0.08516940651663374
2011-07-11,0.011995778864169804,-0.03297131446939083,0.015361606124363103,-0.02270094334418271,0.035171678150315744,0.04734141791044766,0.02593375955391064,0.028073364240492893
2011-07-12,-0.010074435318275121,-0.08665027890706245,-0.017725073332163332,-0.02095332126597549,0.008706786171574832,0.01656695812241149,-0.0053283712137993655,-0.007627042151818864
2011-07-13,-0.019084939631434095,-0.11087116338908287,-0.093871395274439,-0.07643913180245365,-0.004738808050398613,0.005861136158701541,-0.01102185798692934,-0.017003929633846337
2011-07-14,-0.046183317369758115,-0.1494564011537608,-0.09823927367284424,-0.10732066653119288,-0.003643949930459023,-0.004723346828609976,-0.03188574156130575,-0.030942946543455196
2011-07-15,-0.04322212705508788,-0.15004036960617206,-0.10406518664840969,-0.10277627407006418,-0.008287292817679592,-0.006012024048096087,-0.03207523863966055,-0.04590558977271064
2011-07-18,-0.05351563319143582,-0.19987286596440246,-0.15228170048664025,-0.15870034986622772,-0.007320195947450481,-0.012480499219968744,-0.03796245369279072,-0.07149800860399158
2011-07-19,-0.0508449730906958,-0.15272469922151444,-0.09658584626928668,-0.12574914098500378,0.012279765082754857,-0.008668593020671245,-0.02836577082916447,-0.05214989592582353
2011-07-20,-0.030658250676284915,-0.11396679485976935,-0.06961261888192993,-0.10728232189973619,0.020313968271516325,-0.024017467248908186,-0.0379741809601597,-0.06506829782986856
2011-07-21,-0.01551011759720311,-0.013903691502761273,0.02147563849742684,-0.031158556410534333,0.025041131033713304,0.005759858218874481,-0.027770862161802357,-0.044279386069846605
2011-07-22,-0.005384124281762048,0.023972602739726012,0.050855074272874834,0.03189297507832123,0.02450775614782641,0.01313738588287694,-0.006401546210612619,-0.004942148883633868
2011-07-25,0.0022903567338647957,0.005589772786087632,0.028024502297090415,0.00806767886156079,0.04882795971904885,0.03304662743322773,0.0071801663494288626,0.011528491518486561
2011-07-26,0.008270530566412582,0.0031522918712212356,0.017274423765571978,0.018307220708446925,0.01478825901859726,0.030255490811295527,-0.004504240147891636,0.008727490099379898
2011-07-27,0.0031653859587845723,-0.02144310533729843,-0.05630360939370993,-0.011865805423555198,0.004885675200312578,0.023728813559321882,0.001939504104738976,0.00532245957231714
2011-07-28,0.011506550218340461,0.020739880732492333,0.0069400947059854445,0.033902200769982294,-0.0004735376044568973,0.015456989247311759,-0.008538282787213691,0.008744587092958778
2011-07-29,0.005583250249252103,0.07405515832482124,0.048361765502301646,0.0825000764455861,0.010991167811579938,0.00857594222523117,-0.0018573191685018475,-0.0008594589315361612
2011-08-01,0.023254274682846132,0.025503953669673507,-0.04521504399512044,0.032021205289135324,-0.005635132134132914,-0.004932735426008916,-0.01935612889361138,-0.028102720819432325
2011-08-02,0.007658193618172104,-0.02636036417531229,-0.11044902640305165,-0.021132588520423212,-0.05287536907115975,-0.008501118568232768,-0.05531251289731076,-0.05767456401888038
2011-08-03,-0.02432042700643522,-0.114075165806927,-0.18078869923484409,-0.10596230214217794,-0.07864740607742315,-0.0693832599118942,-0.08260158825158326,-0.07024164887140749
2011-08-04,-0.05500994929071179,-0.18192996262049965,-0.25760239475434765,-0.17849621181039899,-0.10596134504036758,-0.11956043956043949,-0.14135233750081044,-0.13718573940032308
2011-08-05,-0.08308362256666746,-0.18755468629368466,-0.2715874671036298,-0.22325348746734852,-0.13622182776612335,-0.15644171779141103,-0.18053888949492747,-0.16702259188490498
2011-08-08,-0.12064165167480523,-0.2331547496393983,-0.27360618756042543,-0.24634166736349195,-0.12994038419077059,-0.1777246030019578,-0.2337681095341263,-0.22749966666172838
